"","date","item","count","sales_cat","semester","menu_condition","station","item_cat","station_type","meal_period","ind_carbon_cost","ind_water_cost","ind_dollar_cost","corr_carbon_cost","corr_water_cost","corr_dollar_cost"
"169","21-Oct","ADD Cheese",4,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.734445226426516,12.7952777595885,7.96
"170","21-Oct","Add Egg .99",2,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.18077637075592,50.6697324767206,1.98
"171","21-Oct","1 Entree + 1 Side",187,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"172","21-Oct","1 Entree + 2 Side",87,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"173","21-Oct","Bowl Ramen Chicken",71,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,26.9576999687685,7427.14260627288,673.79
"174","21-Oct","2 Entrees + 2 Sides",20,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"175","21-Oct","Bowl Ramen Tofu",14,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,4.29113187970835,1287.84155218472,132.86
"176","21-Oct","Side Vegetarian Lo Mein",7,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"177","21-Oct","Side Vegetable Spring Rolls",5,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"178","21-Oct","1 Wok Entree",3,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"179","21-Oct","Side Vegetarian Fried Rice with",1,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"180","21-Oct","Side White or Brown Rice",1,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"181","21-Oct","Create Your Pasta Bowl MEAT",124,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,77.5738416098862,5931.97633707378,1114.76
"182","21-Oct","Create Your Pasta Bowl VEG",37,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,5.1908985918525,390.429650691906,314.13
"183","21-Oct","Pizza with Toppings",38,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"184","21-Oct","Pizza Cheese",23,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"185","21-Oct","Add Extra Meat",22,"Italian","Fall 2024","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"186","21-Oct","Side Bread Pasta Station",1,"Italian","Fall 2024","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"187","21-Oct","Burrito Breakfast",80,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"188","21-Oct","Small French Omelet",51,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"189","21-Oct","Egg Cheese Sausage Breakfast San",32,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"190","21-Oct","Grand Slam Breakfast",16,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"191","21-Oct","Egg Cheese Bacon Breakfast Sandw",28,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"192","21-Oct","Add Bacon",35,"Breakfast","Fall 2024","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"193","21-Oct","Two Eggs",15,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"194","21-Oct","Trillium Home Fries",6,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"195","21-Oct","2 Slices Toast",3,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"196","21-Oct","Toast",2,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"197","21-Oct","Burrito Bowl BYO",101,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"198","21-Oct","Single Taco",7,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"199","21-Oct","Side Guacamole",6,"Mexican","Fall 2024","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"200","21-Oct","Add Extra Toppings Una Mano",1,"Mexican","Fall 2024","Control","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"201","21-Oct","Salad by the Pound",59,"Salad Bar","Fall 2024","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"202","21-Oct","Soup 12 oz",43,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"203","21-Oct","8 oz Soup",27,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"204","21-Oct","Side Potato Tots",14,"Grab N Go","Fall 2024","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"205","22-Oct","Quesadilla Deluxe Trillium",161,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"206","22-Oct","Grilled Hamburger",127,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,492.913946176131,11287.678814804,1141.73
"207","22-Oct","Fried Chicken Tenders",120,"Grab N Go","Fall 2024","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"208","22-Oct","Burrito Una Mano Trillium BYO",62,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"209","22-Oct","French Fries",146,"Grill","Fall 2024","Control","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.96269882235654,398.576107875403,436.54
"210","22-Oct","Grilled Chicken Breast Sandwich",18,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,5.42796742076277,1250.47167950246,152.82
"211","22-Oct","Sweet Potato Fries",34,"Grill","Fall 2024","Control","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.43667582884475,135.191643781601,101.66
"212","22-Oct","Quesadilla Cheese",12,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"213","22-Oct","Seared Salmon Burger",10,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,4.47926073918026,446.97222176261,84.9
"214","22-Oct","Trillium Grill Impossible Burger",6,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.26546652859467,139.521561108638,62.94
"215","22-Oct","+ Beef Patty",9,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,34.262167576986,718.70770731386,26.91
"216","22-Oct","Black Bean Burger",2,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.221889424656883,109.97764556035,17.38
"217","22-Oct","ADD Chicken Breast",3,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,0.681747238610175,181.343100115566,8.97
"218","22-Oct","Add Sausage 2 Patty",1,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.168918026814813,34.6406776822533,1.99
"219","22-Oct","Add Egg .99",2,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.18077637075592,50.6697324767206,1.98
"220","22-Oct","ADD Cheese",2,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.367222613213258,6.39763887979424,3.98
"221","22-Oct","1 Entree + 1 Side",197,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"222","22-Oct","1 Entree + 2 Side",87,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"223","22-Oct","Bowl Ramen Chicken",73,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,27.7170717988746,7636.35789095662,692.77
"224","22-Oct","2 Entrees + 2 Sides",36,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"225","22-Oct","Bowl Ramen Tofu",10,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,3.06509419979168,919.886822989085,94.9
"226","22-Oct","Side Vegetarian Lo Mein",4,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"227","22-Oct","1 Wok Entree",1,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"228","22-Oct","Side White or Brown Rice",3,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"229","22-Oct","Side Vegetarian Fried Rice with",1,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"230","22-Oct","Create Your Pasta Bowl MEAT",132,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,82.5786055847176,6314.68448785273,1186.68
"231","22-Oct","Create Your Pasta Bowl VEG",26,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,3.6476584699504,274.355970756474,220.74
"232","22-Oct","Pizza with Toppings",35,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"233","22-Oct","Pizza Cheese",24,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"234","22-Oct","Add Extra Meat",21,"Italian","Fall 2024","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"235","22-Oct","Side Bread Pasta Station",1,"Italian","Fall 2024","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"236","22-Oct","Burrito Breakfast",89,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"237","22-Oct","Small French Omelet",60,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"238","22-Oct","Grand Slam Breakfast",19,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"239","22-Oct","Egg Cheese Sausage Breakfast San",28,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"240","22-Oct","Egg Cheese Bacon Breakfast Sandw",26,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"241","22-Oct","Add Bacon",27,"Breakfast","Fall 2024","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"242","22-Oct","Two Eggs",14,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"243","22-Oct","Pancake Single",5,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"244","22-Oct","Trillium Home Fries",1,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"245","22-Oct","2 Slices Toast",3,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"246","22-Oct","Toast",2,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"247","22-Oct","PC Jelly",1,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"248","22-Oct","Burrito Bowl BYO",113,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"249","22-Oct","Single Taco",3,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"250","22-Oct","Side Guacamole",4,"Mexican","Fall 2024","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"251","22-Oct","Add Extra Toppings Una Mano",3,"Mexican","Fall 2024","Control","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"252","22-Oct","Salad by the Pound",80,"Salad Bar","Fall 2024","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"253","22-Oct","8 oz Soup",51,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"254","22-Oct","Soup 12 oz",33,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"255","22-Oct","Side Potato Tots",14,"Grab N Go","Fall 2024","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"256","23-Oct","Quesadilla Deluxe Trillium",149,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"257","23-Oct","Grilled Hamburger",100,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,388.121217461521,8887.93607464882,899
"258","23-Oct","Fried Chicken Tenders",110,"Grab N Go","Fall 2024","Control","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"259","23-Oct","Burrito Una Mano Trillium BYO",59,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"260","23-Oct","French Fries",143,"Grill","Fall 2024","Control","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,5.84017761367798,390.386187850566,427.57
"261","23-Oct","Grilled Chicken Breast Sandwich",20,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,6.03107491195863,1389.41297722496,169.8
"262","23-Oct","Trillium Grill Impossible Burger",10,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,2.10911088099112,232.535935181063,104.9
"263","23-Oct","Quesadilla Cheese",11,"Grill","Fall 2024","Control","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"264","23-Oct","Sweet Potato Fries",27,"Grill","Fall 2024","Control","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.14088962878848,107.35807006186,80.73
"265","23-Oct","+ Beef Patty",15,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,57.10361262831,1197.84617885643,44.85
"266","23-Oct","Seared Salmon Burger",3,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,1.34377822175408,134.091666528783,25.47
"267","23-Oct","ADD Chicken Breast",5,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.13624539768362,302.23850019261,14.95
"268","23-Oct","Black Bean Burger",2,"Grill","Fall 2024","Control","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.221889424656883,109.97764556035,17.38
"269","23-Oct","Add Sausage 2 Patty",5,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.844590134074065,173.203388411266,9.95
"270","23-Oct","ADD Cheese",8,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,1.46889045285303,25.590555519177,15.92
"271","23-Oct","Add Egg .99",1,"Grill","Fall 2024","Control","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.0903881853779601,25.3348662383603,0.99
"272","23-Oct","1 Entree + 1 Side",194,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"273","23-Oct","1 Entree + 2 Side",92,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"274","23-Oct","Bowl Ramen Chicken",83,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,31.5139309494054,8682.43431437533,787.67
"275","23-Oct","2 Entrees + 2 Sides",19,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"276","23-Oct","Bowl Ramen Tofu",9,"Asian","Fall 2024","Control","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,2.75858477981251,827.898140690177,85.41
"277","23-Oct","1 Wok Entree",3,"Asian","Fall 2024","Control","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"278","23-Oct","Side Vegetable Spring Rolls",4,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"279","23-Oct","Side Vegetarian Fried Rice with",3,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"280","23-Oct","Side Vegetarian Lo Mein",3,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"281","23-Oct","Side White or Brown Rice",5,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"282","23-Oct","Side Vegetables",2,"Asian","Fall 2024","Control","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"283","23-Oct","Create Your Pasta Bowl MEAT",124,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,77.5738416098862,5931.97633707378,1114.76
"284","23-Oct","Create Your Pasta Bowl VEG",28,"Italian","Fall 2024","Control","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,3.92824758302351,295.46027619928,237.72
"285","23-Oct","Pizza with Toppings",38,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"286","23-Oct","Pizza Cheese",23,"Italian","Fall 2024","Control","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"287","23-Oct","Add Extra Meat",25,"Italian","Fall 2024","Control","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"288","23-Oct","Side Bread Pasta Station",1,"Italian","Fall 2024","Control","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"289","23-Oct","Burrito Breakfast",89,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"290","23-Oct","Small French Omelet",73,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"291","23-Oct","Egg Cheese Bacon Breakfast Sandw",30,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"292","23-Oct","Egg Cheese Sausage Breakfast San",29,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"293","23-Oct","Grand Slam Breakfast",10,"Breakfast","Fall 2024","Control","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"294","23-Oct","Add Bacon",34,"Breakfast","Fall 2024","Control","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"295","23-Oct","Two Eggs",16,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"296","23-Oct","Trillium Home Fries",6,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"297","23-Oct","Pancake Single",2,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"298","23-Oct","Toast",2,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"299","23-Oct","2 Slices Toast",1,"Breakfast","Fall 2024","Control","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"300","23-Oct","Burrito Bowl BYO",92,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"301","23-Oct","Single Taco",5,"Mexican","Fall 2024","Control","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"302","23-Oct","Side Guacamole",1,"Mexican","Fall 2024","Control","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"303","23-Oct","Add Extra Toppings Una Mano",1,"Mexican","Fall 2024","Control","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"304","23-Oct","Salad by the Pound",77,"Salad Bar","Fall 2024","Control","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"305","23-Oct","Add Extra Protein 2.99",1,"Salad Bar","Fall 2024","Control","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"306","23-Oct","Soup 12 oz",36,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"307","23-Oct","8 oz Soup",35,"Soup","Fall 2024","Control","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
